#[Parameters]
# Name = 'NoName'
# ShotNo =000000
# Date = '08/25/2026 13:08'
# DimNo = 3
# DimName = 'frame','x','y'
# DimSize = 50,128,12
# DimUnit = 'No.','pixel','pixel'
# ValNo = 1
# ValName = 'count'
# ValUnit = 'cnt'
#[Comments]
# SubShotno = 001
# Sec_from_epoch = 1787626848
# Exposure_Sec =    0.2000
# ExposureDelay_Sec =    0.2000
# CCDsetgain = 10
# EMRealGain = 1.000000
# PreAmpGain = 4.500000
# KineticCycleTime =    0.20006
#[data]
0,31,5,10838.00
0,31,6,11654.00
0,31,7,10950.00
0,31,8,10606.00
0,31,9,11491.00
0,31,10,11329.00
0,31,11,11644.00
0,32,0,10635.00
0,32,1,11144.00
0,32,2,11227.00
0,32,3,11925.00
0,32,4,11719.00
0,32,5,11541.00
0,32,6,12199.00
0,32,7,11673.00
0,32,8,11283.00
0,32,9,12082.00
0,32,10,11940.00
0,32,11,11985.00
0,33,0,10861.00
0,33,1,11399.00
0,33,2,11749.00
0,33,3,12761.00
0,33,4,12317.00
0,33,5,12049.00
0,33,6,12687.00
0,33,7,11890.00
0,33,8,11626.00
0,33,9,12285.00
0,33,10,12417.00
0,33,11,12177.00
0,34,0,11025.00
0,34,1,11353.00
0,34,2,11903.00
0,34,3,12742.00
0,34,4,12395.00
0,34,5,12005.00
0,34,6,12731.00
0,34,7,12026.00
0,34,8,11561.00
0,34,9,12370.00
0,34,10,12472.00
0,34,11,12423.00
0,35,0,10532.00
0,35,1,11027.00
0,35,2,11654.00
0,35,3,12516.00
0,35,4,12014.00
0,35,5,11736.00
0,35,6,12420.00
0,35,7,11829.00
0,35,8,11446.00
0,35,9,12001.00
0,35,10,11761.00
0,35,11,11877.00
0,36,0,10303.00
0,36,1,10847.00
0,36,2,11051.00
0,36,3,11784.00
0,36,4,11459.00
0,36,5,11364.00
0,36,6,11481.00
0,36,7,11277.00
0,36,8,10739.00
0,36,9,11399.00
0,36,10,11122.00
0,36,11,11226.00
0,37,0,9587.00
0,37,1,10121.00
0,37,2,10361.00
0,37,3,10950.00
0,37,4,10373.00
0,37,5,10325.00
0,37,6,11114.00
0,37,7,10378.00
0,37,8,9492.00
0,37,9,10391.00
0,37,10,10201.00
0,37,11,10123.00
0,38,0,8543.00
0,38,1,9068.00
0,38,2,9219.00
0,38,3,9837.00
0,38,4,9100.00
0,38,5,9323.00
0,38,6,9650.00
0,38,7,9105.00
0,38,8,8724.00
0,38,9,9462.00
0,38,10,9068.00
0,38,11,8875.00
0,39,0,7299.00
0,39,1,7894.00
0,39,2,8169.00
0,39,3,8353.00
0,39,4,7809.00
0,39,5,7768.00
0,39,6,8469.00
0,39,7,7610.00
0,39,8,7119.00
0,39,9,7898.00
0,39,10,7243.00
0,39,11,7293.00
0,40,0,5639.00
0,40,1,6053.00
0,40,2,6480.00
0,40,3,6611.00
0,40,4,6196.00
0,40,5,6054.00
0,40,6,6430.00
0,40,7,5961.00
0,40,8,5497.00
0,40,9,5855.00
0,40,10,5316.00
0,40,11,5320.00
0,41,0,3904.00
0,41,1,4101.00
0,41,2,4341.00
0,41,3,4522.00
0,41,4,4310.00
0,41,5,4255.00
0,41,6,4242.00
0,41,7,4027.00
0,41,8,3694.00
0,41,9,3826.00
0,41,10,3347.00
0,41,11,3284.00
0,42,0,2524.00
0,42,1,2650.00
0,42,2,2756.00
0,42,3,2841.00
0,42,4,2811.00
0,42,5,2682.00
0,42,6,2734.00
0,42,7,2636.00
0,42,8,2538.00
0,42,9,2524.00
0,42,10,2379.00
0,42,11,2345.00
0,43,0,2131.00
0,43,1,2216.00
0,43,2,2186.00
0,43,3,2261.00
0,43,4,2215.00
0,43,5,2279.00
0,43,6,2258.00
0,43,7,2289.00
0,43,8,2175.00
0,43,9,2229.00
0,43,10,2217.00
0,43,11,2176.00
0,44,0,2139.00
0,44,1,2188.00
0,44,2,2208.00
